?X,Y,building
21.41299211,41.99487,yes
21.41317264,41.9948012,yes
21.37357822,42.00745105,yes
21.73027871,42.15357791,yes
21.73098083,42.12730386,yes
21.74463947,42.12164528,yes
20.95562503,41.50499285,yes
22.0555791,42.1027558,commercial
21.52217553,41.34357092,yes
22.00028418,42.1489109,yes
21.45268317,41.6515719,yes
21.69073165,41.8806852,yes
21.5752234,41.99430765,yes
21.44148769,41.99444592,yes
21.5907655,41.9908873,yes
21.46911209,41.96726541,yes
21.46933405,41.96714475,yes
21.4919249,41.95195487,yes
20.83751775,41.76609358,yes
21.4259581,41.9898962,yes
21.4374003,41.9931176,yes
21.56400445,41.34243805,yes
21.54756071,41.35112055,yes
21.51741435,41.3152238,yes
21.43724381,41.99148387,yes
22.35174117,41.3912335,yes
21.3908,41.9996349,yes
22.0908813,41.4824606,yes
21.20227505,41.21757328,yes
21.15712677,41.22846415,yes
21.4698856,42.00327115,residential
22.19305179,41.73759135,yes
22.1942055,41.7373042,yes
22.19685999,41.73795795,yes
20.96090634,41.98838453,Multi_purpose_hall
20.96082583,41.98813574,yes
20.96081418,41.98795877,yes
22.1813055,41.74802255,yes
22.18368506,41.74743835,yes
22.1834691,41.7475759,yes
22.1845729,41.7472817,yes
21.20447775,41.21778135,yes
21.27048404,41.04109362,yes
21.34056521,41.01736985,yes
21.3905928,42.0440002,yes
21.3354857,41.02895235,yes
21.3355161,41.02889175,yes
21.33559661,41.0287374,yes
21.33495685,41.03035465,yes
21.52714624,41.34501545,yes
21.54860035,41.34339511,yes
21.54062715,41.34495605,yes
21.54999979,41.34920865,yes
21.55500484,41.34660688,yes
21.55197545,41.34650155,yes
21.55128842,41.34557015,yes
21.5498995,41.34519145,yes
21.55123569,41.34312577,yes
21.5510411,41.3429717,yes
21.5490712,41.34347225,yes
21.5481737,41.34274345,yes
21.53926509,41.33830403,yes
21.54754091,41.33754363,yes
21.55718913,41.34718912,yes
21.56017914,41.34809748,yes
21.5672705,41.3504568,yes
21.43587758,42.01198493,yes
21.42864825,42.0487648,commercial
21.55581164,41.34693695,yes
21.41828649,41.99548424,yes
21.418803,41.9986791,yes
21.41873637,41.99902953,yes
21.4065102,42.00628045,roof
21.40663538,42.00637465,roof
21.67787631,41.3706224,yes
21.6779376,41.3704583,yes
21.59064906,41.38422728,yes
21.40214667,41.9960393,yes
21.54151898,41.3544851,yes
21.54101301,41.3547217,yes
21.53986945,41.3547089,yes
21.4074953,42.0027524,yes
21.4085865,42.004176,yes
21.43536398,42.00821148,yes
21.40948495,41.9954379,yes
21.40969882,41.99739755,yes
21.4001152,42.25885416,yes
21.47851152,42.0034713,yes
21.47913725,42.0033525,yes
21.41216614,42.00482645,yes
21.41074508,42.00603916,commercial
21.40672623,42.00623325,roof
21.45731643,42.1140429,yes
21.4470613,42.17337915,commercial
21.54178834,41.3341513,yes
21.540466,41.33933723,yes
21.42092515,42.00125357,yes
21.42147098,42.00140885,yes
21.42207866,42.00214185,yes
21.42200985,42.006134,yes
21.42295696,42.0064522,yes
21.40592315,42.01372655,commercial
22.36296468,42.20893625,commercial
20.96705108,42.00538326,yes
20.9704192,42.001684,yes
20.91908095,42.01108055,residential
20.8865121,42.0130612,yes
21.42521967,41.99364805,commercial
21.42981864,41.9932494,yes
21.4237388,41.9953323,yes
21.42429395,41.99713915,yes
21.4234163,41.99739945,yes
21.42383021,41.99737745,yes
21.42725107,41.99571355,yes
21.42807908,41.99640578,yes
21.42840055,41.99672908,yes
21.4366036,41.99399605,kiosk
21.43563511,42.00034889,house
21.71782748,42.13513363,yes
21.4190586,41.99242308,office
21.42094245,41.99280735,yes
21.43702084,42.0023702,yes
21.4379661,42.00115065,yes
21.42355455,41.99740655,yes
21.42209352,41.99620235,yes
21.42209715,41.99692865,yes
21.42264461,41.99735685,yes
21.42285052,41.99896627,yes
21.42298059,41.99899742,yes
21.42087445,42.00061105,yes
21.42294473,41.9998185,yes
21.42461429,41.9978684,yes
21.42352316,41.99910328,yes
21.42396887,41.99968945,apartments
21.42362642,41.99986745,residential
21.42412745,41.99983265,yes
21.4242078,41.9999119,yes
21.42430736,42.00002195,yes
21.42412909,42.00028165,yes
21.42433744,42.00065397,apartments
21.4384354,41.99683675,yes
21.46422471,41.98605449,yes
21.71845068,42.13081542,yes
21.71875905,42.1307714,yes
21.42098685,41.99467605,yes
21.42125435,41.994706,yes
21.42220407,41.995115,yes
21.43924637,41.98274315,yes
21.42962731,41.98912015,yes
20.91833716,41.52115378,yes
20.95156976,41.51715215,commercial
22.17877685,41.751555,yes
22.18997325,41.74394094,yes
22.18398342,41.7485141,yes
21.44661065,42.01114092,yes
21.42710796,42.00072295,yes
21.42606673,42.00157786,yes
21.42874335,42.00138936,yes
21.42581284,42.00349284,yes
21.42241352,42.0013472,yes
21.42224415,42.00165025,yes
21.42228875,42.0021744,yes
21.4223869,42.00227385,yes
21.42327995,42.0011066,yes
21.4097243,42.00961995,commercial
21.4194825,42.0012245,yes
21.41981151,42.00104315,yes
21.42029656,42.00091895,yes
21.42048406,42.00159005,yes
22.19119999,41.73735427,yes
22.19398855,41.73654825,yes
20.74262835,40.9141723,yes
21.4254289,41.99901563,yes
21.45798665,42.00072185,yes
21.46223745,42.0030645,yes
21.41456934,42.00005995,yes
21.39186715,42.0018539,yes
21.3924103,42.00170165,commercial
20.67339789,41.17519894,yes
20.67774221,41.17381012,yes
20.66895974,41.17257437,yes
20.66917059,41.17194479,yes
20.66820527,41.17180568,yes
20.6693739,41.1712157,yes
20.67619823,41.17504291,yes
20.67514628,41.17494035,yes
20.67588612,41.17411676,yes
20.6761793,41.17418395,yes
20.6761981,41.1747997,yes
20.67618311,41.17487745,yes
20.6762062,41.17494484,yes
20.67670245,41.17409295,yes
21.38633065,42.0055379,yes
22.77081096,41.96597715,yes
22.773052,41.9642799,yes
21.58746175,41.9825664,yes
21.41982235,41.98679284,yes
21.45989393,41.99796561,yes
21.43936436,41.98965135,yes
21.43942939,41.9897235,yes
21.4403079,41.98999165,yes
21.43693668,41.99013244,yes
21.4466299,41.9892137,yes
21.44375181,42.00907663,yes
21.44524767,42.01173706,hotel
21.44545101,42.01163887,yes
21.44588825,42.01143808,yes
21.4391941,41.98953225,yes
21.40142545,42.0013528,yes
20.9012963,40.94452445,yes
20.790248,41.11108879,yes
20.79186026,41.11074421,yes
20.79158223,41.1108182,yes
21.37415572,41.97699834,yes
20.67424641,41.17682027,yes
20.6743721,41.176785,yes
20.67853125,41.17687365,yes
20.67845526,41.17642157,yes
20.6782578,41.17626074,yes
20.67633751,41.1758066,yes
20.67574246,41.17578026,yes
20.6744981,41.17660055,yes
20.6743728,41.17659421,yes
20.6718638,41.17639115,yes
20.65047239,41.15586751,yes
21.3016377,41.9640751,yes
20.79451804,41.11246652,yes
20.79424763,41.11262597,yes
20.79401661,41.11248407,yes
20.67603935,41.17553118,yes
21.736138,41.82224115,yes
20.7322767,41.66169674,yes
